start	end	text
0	8640	The property of this devil fruit grant the user body the properties of the rubber originally fruit called the Hitohitonomi Nikain classified as a mythical zone fruit type
8640	17440	that allows one to transform into the legendary sun god Nikain, gain his property attributes before being renamed and reclassified by the world government to hide the truth
17600	20800	users body permanently adopt the properties of rubber and they can stretch
21360	29040	their body can stretch bend bounce inflate into it additionally they become almost completely immune to lightning and blunt damage such as blunt
29040	32560	open cannonballs even bullets all of which bounce straight them off
33120	35840	the most ridiculous power in the world the gum gum fruit
36560	40160	zone mythical zone awakened canon
41680	44320	by the simple cyber satyam yado close it
45280	47360	recording for 50 seconds
47360	49840	whisper model loaded loading whisper model
